main-captions	images	2015	1253	1.80	A young girl with a pink hat on with a yellow building in the background.	A young girl in a pink dress with something in her hand.
main-news	MSRpar	2012train	0327	4.000	He also recruited others to participate in the scheme by convincing them to receive fraudulently obtained merchandise he had ordered for himself.	He also recruited other people to take delivery of fraudulently obtained merchandise he had ordered.
main-news	MSRpar	2012train	0329	3.800	The New York Mets then selected outfielder Lastings Milledge from Lakewood Ranch High School in Florida.	The Mets took Lastings Milledge, an outfielder from Florida, with the 12th pick.
main-news	MSRpar	2012train	0335	1.273	Florida Sen. Bob Graham was not identifiable by 61 percent of those polled.	Kerry was viewed favorably by 66 percent of those polled; Dean at 57 percent.
main-news	MSRpar	2012train	0336	1.000	The broader Standard & Poor's 500 Index .SPX rose 3.47 points, or 0.36 percent, to 977.59.	The tech-laden Nasdaq Composite Index .IXIC shed 8 points, or 0.45 percent, to 1,645.
main-news	MSRpar	2012train	0337	3.000	As a result, 24 players broke par in the first round.	Twenty-four players broke par in the first round, the third highest figure in U.S. Open history.
main-news	MSRpar	2012train	0340	4.000	Albertsons and Kroger's Ralphs chain locked out their workers in response.	Kroger's Ralphs chain and Albertsons immediately locked out their grocery workers in a show of solidarity.
main-news	MSRpar	2012train	0342	2.000	The technology-packed Nasdaq Composite Index <.IXIC> dropped 37.78 points, or 1.94 percent, to 1,912.36.	The Nasdaq composite index fell 2.95, or 0.2 percent, for the week to 1,912.36 after stumbling 37.78 yesterday.
main-news	MSRpar	2012train	0343	1.000	Shares of SCO closed at $10.93, down 28 cents, in Monday trading on the Nasdaq Stock Market.	IBM shares closed up $1.75, or 2.11 percent, at $84.50 on the New York Stock Exchange.
main-news	MSRpar	2012train	0349	3.000	The House voted 425 to 2 to clear the bill, the first of 13 that Congress must pass each year to fund the federal government.	The bill is among the first of 13 that Congress must pass each year to fund the federal government.
main-news	MSRpar	2012train	0350	4.750	Knight agreed to a two-year, $2.38 million contract that included a $300,000 signing bonus.	ESPN reported that Knight's two-year deal is worth $2.38 million, including a $300,000 signing bonus.
main-news	MSRpar	2012train	0351	2.750	Against the Japanese currency, the euro was at 135.92/6.04 yen against the late New York level of 136.03/14.	The dollar was at 117.85 yen against the Japanese currency, up 0.1 percent.
main-news	MSRpar	2012train	0352	4.500	The procedure is generally performed in the second or third trimester.	The technique is used during the second and, occasionally, third trimester of pregnancy.
main-news	MSRpar	2012train	0355	3.000	Besides Hampton and Newport News, the grant funds water testing in Yorktown, King George County, Norfolk and Virginia Beach.	The grant also funds beach testing in King George County, Norfolk and Virginia Beach.
main-news	MSRpar	2012train	0357	3.000	He said the attackers left behind leaflets urging staff at the Ishtar Sheraton to stop working at the hotel and demanding U.S. forces leave Iraq.	He said the attackers left behind leaflets urging workers at the Ishtar Sheraton to stop working at the hotel.
main-news	MSRpar	2012train	0358	3.000	With diplomacy heating up in the nearly 10-month-old nuclear crisis, Chinese Foreign Minister Li Zhaoxing is slated to visit South Korea from August 13 to 15.	With diplomacy heating up in the nearly 10-month-old crisis, Chinese Foreign Minister Li Zhaoxing flies to Japan on Sunday en route to South Korea on August 13.
main-news	MSRpar	2012train	0360	2.588	Bond bulls would like the Fed to recognize that risks are biased toward economic weakness.	The Fed also said the risks to the economy were biased toward weakness.
main-news	MSRpar	2012train	0361	3.600	There is the real potential for a secondary collapse"," Gov. James McGreevey said.	The damaged area of the garage was not stable, with ``the real potential for a secondary collapse,'' McGreevey said.
main-news	MSRpar	2012train	0364	2.333	No. 2 HP saw its Unix server sales dropped 3.6 percent to $1.36 billion.	HP fell to second place with server sales growing 0.4 percent to $2.9 billion.
main-news	MSRpar	2012train	0367	2.250	People are obviously inconvenienced"," said Dr. Jim Young, Ontario's commissioner of public safety.	We're being hyper-vigilant"," said Dr. James Young, Ontario's commissioner of public safety.
main-news	MSRpar	2012train	0368	2.500	The others were given copies of Dr. Atkins' New Diet Revolution"" and told to follow it.	The researchers gave copies of ""Dr. Atkins' New Diet Revolution"" to the carb-cutters."
main-news	MSRpar	2012train	0371	4.500	The rapper's lawyer, Mark Gann, didn't return calls for comment.	The 27-year-old rapper's attorney in the civil matter, Mark Gann, did not return calls for comment.
main-news	MSRpar	2012train	0373	4.750	Also weighing on the market was news that General Motors GM.N planned to issue $10 billion in debt, in part to plug a hole in its pension plan.	Also hurting was news General Motors GM.N was to issue $10 billion in debt, in part to plug a hole in its pension plan.
main-news	MSRpar	2012train	0377	3.400	Russin did not comment; his lawyer did not attend the hearing and did not return phone messages.	His lawyer, a cousin, Basil Russin, did not attend the hearing and did not return phone messages.
main-news	MSRpar	2012train	0378	4.000	Licensing revenue slid 21 percent, however, to $107.6 million.	License sales, a key measure of demand, fell 21 percent to $107.6 million.
main-news	MSRpar	2012train	0379	3.500	Hispanics, the fastest growing ethnic group in the US, have overtaken blacks to become the largest minority in the US, according to newly released government figures.	Hispanics have officially overtaken African Americans as the largest minority group in the US, according to a report released by the US Census Bureau.
main-news	MSRpar	2012train	0380	2.000	The Bishop of Armidale, Peter Brain," was forthright.	""He hasn't got much choice"," said the Bishop of Armidale, Peter Brain.
main-news	MSRpar	2012train	0381	4.000	When fully operational, the facility is expected to employ up to 1,000 people.	The plant would employ 1,000 people when fully built out, the company said.
main-news	MSRpar	2012train	0383	1.400	The American Stock Exchange biotech index .BTK surged 5 percent.	The Philadelphia Stock Exchange's semiconductor index .SOXX jumped 6.10 percent.
main-news	MSRpar	2012train	0385	3.200	I really liked him and I still do"," Cohen Alon told the Herald yesterday.	And I really liked him, and I still do.
main-news	MSRpar	2012train	0386	1.800	For the full 12-month period ending June 30, 2003, advanced services lines for ADSL increased by 37 percent and cable modem connections increased by 75 percent.	For the 12-month period ending June 30, high-speed lines installed in homes and businesses increased by 45 percent.
main-news	MSRpar	2012train	0390	3.200	State Education Commissioner Kent King said Wednesday that the scores on the Missouri Assessment Program tests disappointed him.	Missouri Education Commissioner Kent King said he was disappointed by the scores.
main-news	MSRpar	2012train	0391	4.800	Agents found more than 1,000 credit cards and credit card duplicating machines during a search of Ragin's address.	When Ragin's address was raided, authorities found more than 1,000 credit cards and duplicating machines.
main-news	MSRpar	2012train	0392	1.400	Lowe's, with about half as many stores, reported a 33 percent increase in third-quarter profit behind a 12 percent jump in same-store sales.	Home Depot reported a 22 percent jump in third-quarter profit behind a nearly 8 percent rise in same-store sales.
main-news	MSRpar	2012train	0393	2.600	Caldera acquired the Unix server software of the original SCO and changed its name to the SCO Group.	SCO changed its name to Tarantella, and Caldera later changed its name to the SCO Group.
main-news	MSRpar	2012train	0396	3.250	Officers threw him to the ground and handcuffed him, and Reyna dropped a knee into his back, according to testimony.	That's when officers threw him to the ground and handcuffed him, according to testimony.
main-news	MSRpar	2012train	0397	1.750	The best-performing stock was Altria Group Inc., which rose more than 27 percent to close at $42.31 a share.	Altria Group Inc. MO.N fell 50 cents, or 1.2 percent, to $41.81.
main-news	MSRpar	2012train	0398	3.000	Officials are trying to retrieve the bodies from the water, police officer J.D. Tambe told Reuters", adding 26 of the dead were women.	Officials are trying to retrieve the bodies from the water," police official J.D. Tambe told Reuters.
main-news	MSRpar	2012train	0399	3.500	According to market research from The NPD Group, the number of people downloading music dropped from 14.5 million in April to 10.4 million in June.	The number of households acquiring music fell from a high of 14.5 million in April to 12.7 million in May and 10.4 million in June, according to NPD.
