main-captions	images	2014	0574	3.6	A group of people sitting around a table on a porch.	A group of people sitting around a table with food on it.
main-captions	images	2014	0576	0	A young girl wearing a bike helmet with a bicycle in the background.	A women holds a small dog on a leash with chairs in the background.
main-captions	images	2014	0577	5	the back of a stop sign with many stickers on it.	The back of the stop sign is adorned with stickers.
main-captions	images	2014	0578	4	A bicycle is parked outside a bookstore.	A green bike parked outside a book store.
main-captions	images	2014	0579	4.4	a brown double decker tour bus on a street with a ferris wheel behind it.	A double-decker bus driving in front of a ferris wheel.
main-captions	images	2014	0580	0.6	A black and white chair sitting in front of a brick wall and a window with a bamboo plant in a vase.	A black headed sheep covered in thick white wool stands in a pasture with other sheep.
main-captions	images	2014	0583	3.6	A man in a black uniform on a white horse.	A man in a tux on a white horse.
main-captions	images	2014	0585	4	Two women stand in a living room with a black dog.	Two women standing in a living room with a black dog looking towards the camera.
main-captions	images	2014	0587	3.2	Two people paddling a red canoe are reflected in the still water.	Two people paddling in a red canoe with trees in the background.
main-captions	images	2014	0588	4	A close-up view of the headlights of a blue old-fashioned car.	Close up of the headlights on a blue car.
main-captions	images	2014	0590	2.4	Cars driving near a model building.	Vehicles driving infant of an ornate building.
main-captions	images	2014	0592	2.6	A blue and orange airplane flying with its landing gear down.	A red and blue plane flying with its landing gears down.
main-captions	images	2014	0595	4	A black and white cat lying on a blanket.	A black and white cat sleeps on a purple blanket.
main-captions	images	2014	0596	0.2	A building with a temporary sign over the entrance to its parking lot.	Road with the rear image of the tail lights of a bus.
main-captions	images	2014	0597	3.4	A group of people sitting around a table containing food.	A group of people sitting around a table on a porch.
main-captions	images	2014	0598	3.2	A man and women sitting on a sofa holding a small baby.	a woman sitting on a sofa holding a baby.
main-captions	images	2014	0599	3	A black and white cat lying on a blanket.	A black and white cat sleeping on its side on a purple blanket.
main-captions	images	2014	0600	1.8	A black and white photo of a love seat.	A black and white photo of a bicycle.
main-captions	images	2014	0601	4.2	A living room with a dining table in the background.	View of a living room with a dining room in the background.
main-captions	images	2014	0603	4.25	A red and gray train is going through a tunnel.	A red and gray train travels through a tunnel amongst the trees.
main-captions	images	2014	0604	4.2	Red double decker bus with hood open.	An old Red London double decker bus with its hood raised.
main-captions	images	2014	0606	1.8	A man riding a white horse.	A woman leading a white horse.
main-captions	images	2014	0607	3.8	View of a living room with a dining room in the background.	A living room with large sofas and a dining table in the background.
main-captions	images	2014	0608	0.8	An orange kitten lay on a leather couch.	Young couple sitting on a black couch.
main-captions	images	2014	0612	3	A person wearing a bike helmet talks on a cell phone.	A person wearing a helmet rides a bike near a white structure.
main-captions	images	2014	0613	3.6	A subway train pulling into the station.	A white train pulling into a station.
main-captions	images	2014	0614	3.8	A bicycle is parked by a shop.	A green bike parked outside a book store.
main-captions	images	2014	0615	0	Two men standing on beach.	Two women standing in front of tour bus.
main-captions	images	2014	0617	1.4	Long-haired black dog standing in grassy field.	A blue jay standing in a grassy field.
main-captions	images	2014	0618	0.2	A small desk with chair near a laundry closet.	A room with tan walls and a washer and dryer.
main-captions	images	2014	0619	4.6	Red double decker bus driving through the streets.	Red double decker bus driving down a street.
main-captions	images	2014	0620	3	A goose flapping its wings in a body of water.	A black swan flapping its wings on the water.
main-captions	images	2014	0624	4.4	Boy laying on couch with dog.	The boy is lying on a couch with a puppy.
main-captions	images	2014	0625	5	A black and white image of a cat laying on a rug.	Black and white picture of a cat laying on a rug.
main-captions	images	2014	0626	3.6	A large jet on the ground at the airport.	A large airplane parked at the airport at night.
main-captions	images	2014	0628	0	Two women are sitting in a cafe.	Two men catching a fish in a swamp.
main-captions	images	2014	0629	4	Eight bottles of Harp lager lined up on the floor.	Eight bottles of Harp beer lined up on a wooden floor.
main-captions	images	2014	0632	1.4	A small child smiling at the camera.	A cat looking at the camera.
main-captions	images	2014	0633	2.6	A woman riding a brown horse.	Person dressed in blue riding brown horse.
main-captions	images	2014	0634	3.2	photo of a television screen showing a movie.	The wall-mounted flat-screen TV is showing a movie.
main-captions	images	2014	0635	4.2	A bird perched on a flowerpot.	Bird perched on a flowerpot beside a stucco wall.
main-captions	images	2014	0636	3.4	White cat sitting inside of a sink.	Grey and white cat sitting in bathroom sink.
main-captions	images	2014	0637	4.4	Young woman in riding gear on top of horse.	Young girl in riding gear on a horse.
main-captions	images	2014	0638	3.8	Two people are sailing a small boat.	Two women in a sailboat.
main-captions	images	2014	0639	3	A small bird on a tiny branch.	A small bird perched on an icy branch.
main-captions	images	2014	0640	1.6	Two animals sitting on a rock.	Two eagles sitting on a long branch.
main-captions	images	2014	0641	4.2	Two cats sit on the back of a couch looking out the window.	Two cats are sitting on the back of a couch and looking out the window in a sea photo.
main-captions	images	2014	0644	4.4	Two young women shear a sheep.	Two women sheering a sheep.
main-captions	images	2014	0646	3.8	The young rider takes a ride on the brown horse.	A young female rider on a brown horse.
main-captions	images	2014	0647	3	Six people are seated at a restaurant table and looking into the camera.	A group of people sitting at a restaurant table.
main-captions	images	2014	0648	3.8	Little white lamb with nose to wood.	A white lamb with its nose against a wooden box.
main-captions	images	2014	0652	4.6	A young girl riding a white and grey horse.	a little girl is riding a white and grey horse.
main-captions	images	2014	0653	3.2	A black dog stands next to materials at a construction site.	A black dog standing in a room being constructed.
main-captions	images	2014	0655	3.6	A bird is flapping its wings in the water.	A black swan flapping its wings on the water.
main-captions	images	2014	0657	3.75	A black and white cat lying on a blanket.	A black and white cat laying on a cat bed.
main-captions	images	2014	0658	3.8	Young woman in riding gear on top of horse.	The woman is riding on the brown horse.
main-captions	images	2014	0659	3.4	A plane being readied for take-off.	A small turboprop plane being loaded on the tarmac.
main-captions	images	2014	0660	0	A white leather couch with a purse and throw blanket on it.	A television with a show on.
main-captions	images	2014	0663	4.2	A kitchen with wooden cabinets and furniture.	Kitchen with wooden table and cabinets.
main-captions	images	2014	0671	0.8	The cat is attacking a corn husk broom.	Grey and white cat sitting in bathroom sink.
main-captions	images	2014	0673	4.2	A couple holds a baby.	Couple with newborn baby.
main-captions	images	2014	0674	4.25	A small bird eating from the feeder.	Bird eating from a bird feeder.
main-captions	images	2014	0675	4	Close up of a white sheep with a black head.	A close-up of a sheep with a black head.
main-captions	images	2014	0677	5	A young boy laying on a sofa with a dog.	A small boy laying on a sofa with a dog.
main-captions	images	2014	0678	3.2	A red bird is perched in a tree.	A small red and grey bird perched in a tree.
main-captions	images	2014	0679	0.4	Two buses parked on a street.	Yellow scooter parked in an alley way.
main-captions	images	2014	0680	1	A black and white dog looking at the camera.	A grey, black, and white cat looking at the camera.
main-captions	images	2014	0682	4.8	A train is on the railroad tracks.	A train on the train tracks.
main-captions	images	2014	0684	3	Large silver locomotive engine in a shed.	A close-up of a silver train engine with a red stripe.
main-captions	images	2014	0685	2.6	A women sitting at a table drinking with a basketball picture in the background.	A woman in a sari drinks something while sitting at a table.
